train_loss,epoch,step,val_qa_em,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_avg_qa_answer_f1,test_avg_qa_em,test_loss,test_avg_qa_sas,test_avg_qa_bert_score
1.771057367324829,0,9,,,,,,,,,,
0.8615934252738953,0,19,,,,,,,,,,
0.8575615286827087,0,29,,,,,,,,,,
1.0867047309875488,0,39,,,,,,,,,,
0.4692864418029785,0,49,,,,,,,,,,
0.5059696435928345,0,59,,,,,,,,,,
,0,59,0.20220588147640228,0.5092736482620239,0.2861504554748535,0.8009648323059082,0.2577376663684845,,,,,
0.6503505706787109,1,69,,,,,,,,,,
0.39601293206214905,1,79,,,,,,,,,,
0.6332661509513855,1,89,,,,,,,,,,
0.482596218585968,1,99,,,,,,,,,,
0.3961777985095978,1,109,,,,,,,,,,
0.4552465081214905,1,119,,,,,,,,,,
,1,119,0.25735294818878174,0.4057466685771942,0.3477194309234619,0.8195239305496216,0.3130265176296234,,,,,
0.45461076498031616,2,129,,,,,,,,,,
0.3570212721824646,2,139,,,,,,,,,,
0.36018937826156616,2,149,,,,,,,,,,
0.442308634519577,2,159,,,,,,,,,,
0.34937146306037903,2,169,,,,,,,,,,
0.1807395964860916,2,179,,,,,,,,,,
,2,179,0.3272058963775635,0.3558066785335541,0.40465599298477173,0.8356930017471313,0.37523341178894043,,,,,
0.19544754922389984,3,189,,,,,,,,,,
0.19040583074092865,3,199,,,,,,,,,,
0.36152759194374084,3,209,,,,,,,,,,
0.24903351068496704,3,219,,,,,,,,,,
0.2488689124584198,3,229,,,,,,,,,,
0.48609647154808044,3,239,,,,,,,,,,
,3,239,0.37867647409439087,0.30233168601989746,0.45533287525177,0.8490347862243652,0.4249781370162964,,,,,
0.27512866258621216,4,249,,,,,,,,,,
0.24120643734931946,4,259,,,,,,,,,,
0.2427484393119812,4,269,,,,,,,,,,
0.32198193669319153,4,279,,,,,,,,,,
0.3527366816997528,4,289,,,,,,,,,,
0.3300595283508301,4,299,,,,,,,,,,
,4,299,0.40808823704719543,0.2895592749118805,0.4751646816730499,0.8587351441383362,0.44589367508888245,,,,,
,5,300,,,,,,0.4751646816730499,0.40808823704719543,0.2895592749118805,0.44589367508888245,0.8587351441383362
