train_loss,epoch,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss,test_avg_qa_em,test_avg_qa_bert_score,test_avg_qa_sas,test_avg_qa_answer_f1
1.461926817893982,0,9,,,,,,,,,,
1.1087205410003662,0,19,,,,,,,,,,
1.1344783306121826,0,29,,,,,,,,,,
0.9239795207977295,0,39,,,,,,,,,,
0.6076144576072693,0,49,,,,,,,,,,
0.4200604259967804,0,59,,,,,,,,,,
,0,62,0.2556873559951782,0.2779258191585541,0.7861946821212769,0.4885723292827606,0.21145375072956085,,,,,
0.43294838070869446,1,69,,,,,,,,,,
0.4528903365135193,1,79,,,,,,,,,,
0.5322788953781128,1,89,,,,,,,,,,
0.6953601837158203,1,99,,,,,,,,,,
0.4919828176498413,1,109,,,,,,,,,,
0.422631174325943,1,119,,,,,,,,,,
,1,125,0.3423224687576294,0.3482395112514496,0.8098652362823486,0.4024832844734192,0.28634360432624817,,,,,
0.5370419025421143,2,129,,,,,,,,,,
0.3729991614818573,2,139,,,,,,,,,,
0.6512367129325867,2,149,,,,,,,,,,
0.3554236888885498,2,159,,,,,,,,,,
0.3999113142490387,2,169,,,,,,,,,,
0.3392108678817749,2,179,,,,,,,,,,
,2,188,0.3676724135875702,0.3842882215976715,0.8223997354507446,0.35725271701812744,0.32158589363098145,,,,,
0.3477930724620819,3,189,,,,,,,,,,
0.4447023272514343,3,199,,,,,,,,,,
0.5144752860069275,3,209,,,,,,,,,,
0.6128515601158142,3,219,,,,,,,,,,
0.3746914565563202,3,229,,,,,,,,,,
0.5393292307853699,3,239,,,,,,,,,,
0.40528157353401184,3,249,,,,,,,,,,
,3,251,0.41345590353012085,0.41405531764030457,0.8383780121803284,0.3198147416114807,0.3480176329612732,,,,,
0.24101656675338745,4,259,,,,,,,,,,
0.26890429854393005,4,269,,,,,,,,,,
0.2997066080570221,4,279,,,,,,,,,,
0.31291741132736206,4,289,,,,,,,,,,
0.2860218584537506,4,299,,,,,,,,,,
0.4256824254989624,4,309,,,,,,,,,,
,4,314,0.4287983477115631,0.4307187795639038,0.8419565558433533,0.3179013431072235,0.37444934248924255,,,,,
,5,315,,,,,,0.3179013431072235,0.37444934248924255,0.8419565558433533,0.4287983477115631,0.4307187795639038
